customer_id,ownership,activation_plan_code,mnp_flag,calls_incoming_cnt,calls_outgoing_cnt,calls_incoming_duration,calls_outgoing_duration,total_call_count,total_sum_duration,tot_usage_mb,upload_usage_mb,download_usage_mb,days_since_latch,cnt_open_qrc,avg_days_to_close,cnt_call_drops,pcnt_dropped_calls,rsrp_voice_pcnt_poor_duration,rsrp_data_pcnt_poor_duration,mean_cqi_voice_pcnt_poor_duration,sinr_voice_pcnt_poor_duration,sinr_data_pcnt_poor_duration,age_on_network,cnt_connections,current_plan_code,cnt_recharges_made,total_payment_made,cnt_main_plans_taken,total_main_plans_mrp,cnt_addon_plans_taken,total_addon_plans_mrp,cnt_rchg_offline,cnt_rchg_online,cnt_rchg_on_or_before_expiry,cnt_rchg_after_expiry,current_active_plan_mrp,current_active_plan_validity,last_cycle_plan_mrp,last_cycle_plan_validity,avg_days_bw_rchg_and_expiry,stddev_days_bw_rchg_and_expiry,price_per_day,gb_per_day_quota,pcnt_quota_used,device_avg_asp,recharge_delay
10516,individual,1,0,76.0,39.0,76.073938419295,59.23724170218284,115.0,135.31118012147783,3883.040111020691,2369.0410291001726,1513.9990819205182,5,2,8,2.7700926929710374,2.4087762547574236,20.85123896264126,25.19049017241389,80.47737505690353,48.86794314618848,55.2608111325558,780,3,6,89,23185.868261221807,20,5210.3074744318665,69,17975.56078678994,40,49,6.0,83.0,99,15,1500,365,0.30272925779759996,6.757933589080166,6.6,0.5,25.28020905612429,20K_to_30K,-0.11061292024570335
10517,individual,3,0,27.0,21.0,39.558738696130455,37.2194666823827,48.0,76.77820537851315,3106.9861634073363,1123.4784166551415,1983.5077467521949,2,3,13,0.5028411589836048,1.0475857478825101,5.738333741250871,6.9325108198127205,50.11067440324336,79.50289468888914,89.90340425729265,371,1,10,48,12504.737938636481,36,9378.55345397736,12,3126.184484659121,19,29,42.0,6.0,500,120,99,15,5.61810936549047,12.207874102999414,4.166666666666667,2.0,5.056943625337462,30K_to_50K,9.216076641956526
10518,individual,4,1,92.0,10.0,99.4394942511795,15.708842910865357,102.0,115.14833716204485,14437.782771638718,1405.8146472053038,13031.968124433415,5,2,5,3.4237390714268785,3.3566069327714496,68.74685231206507,83.05342961414598,14.110762730570492,5.826547553106247,6.58877217164342,703,4,3,81,21101.74527144906,43,11202.161070028513,38,9899.584201420548,36,45,7.0,74.0,500,120,1500,365,-1.2629510106109028,2.511016636325562,4.166666666666667,2.0,23.498995396547393,10K_to_20K,-9.421618350564973
10519,individual,4,0,6.0,21.0,7.30642319691428,41.70180140685953,27.0,49.00822460377381,2563.376981987839,114.89045014409592,2448.486531843743,2,1,14,0.682189273401557,2.526626938524285,35.77537486881601,43.220416334108144,31.857923719273163,78.93409328164093,89.2601926728835,381,1,8,49,12765.253312358074,14,3647.215232102307,35,9118.038080255767,20,29,16.0,33.0,500,120,999,180,0.9606101825691847,3.5139307861770024,4.166666666666667,2.0,4.172163056620831,50K_above,9.920645061849072
10520,corporate,6,1,40.0,147.0,70.2215239689794,281.9130846106414,187.0,352.1346085796208,22783.136825106158,1052.0494634495594,21731.0873616566,8,7,14,11.784487155660615,6.301864789123323,12.496508134157988,15.09709643187177,99.38165030368931,2.973339135307662,3.362309150146603,385,8,1,49,12765.253312358074,28,7294.430464204614,21,5470.822848153461,20,29,29.0,20.0,1500,365,99,15,1.4231746046414038,0.8434697359127237,4.109589041095891,3.0,24.7212856175197,50K_above,-4.023177145448048
10521,individual,3,0,29.0,1.0,48.91979571540054,1.4896800033847364,30.0,50.409475718785274,20560.356365740325,2260.206775072824,18300.1495906675,1,9,5,0.9382112984010027,3.127370994670009,79.83678311398702,96.4512326597631,49.581836328744046,16.143840203894687,18.255765375530597,312,6,2,42,10941.64569630692,32,8336.491959090987,10,2605.153737215933,16,26,12.0,30.0,1500,365,99,15,-0.5495244803384849,1.6722664719256022,4.109589041095891,3.0,22.30941445935365,less_10K,-4.93042885292503
10522,individual,6,1,2.0,66.0,3.295620198037311,106.99262024912814,68.0,110.28824044716545,8940.037736423586,418.63685742874407,8521.400878994842,3,4,4,1.29502659750124,1.9044508786782939,82.04151040959232,99.11477516542928,5.524158955347602,86.84208178230121,98.20269834917357,516,8,10,62,16151.953170738787,29,7554.945837926207,33,8597.00733281258,26,36,4.0,58.0,999,180,300,90,1.4045254134166338,1.5070529551756897,5.55,3.0,9.700561779973508,30K_to_50K,6.4872228811258035
10523,corporate,6,1,76.0,18.0,119.38691259284572,35.61727999187358,94.0,155.0041925847193,5175.7323575825,326.12559907871224,4849.606758503788,4,3,8,1.3747236557245583,1.462471974175062,5.021990744702736,6.067093122238287,22.340576285889224,77.89647917696388,88.08683866255605,441,4,3,55,14328.345554687634,18,4689.27672698868,37,9639.068827698953,23,32,32.0,23.0,128,28,500,120,-0.6144688759163545,0.4926031380851814,4.571428571428571,1.0,16.848087101505534,20K_to_30K,0.4518153818670658
10524,individual,1,0,4.0,70.0,5.725324863089182,97.17092489381831,74.0,102.8962497569075,22366.64205729114,1308.734651704933,21057.907405586207,3,1,6,2.4950021557555164,3.371624534804752,28.763749242139724,34.749634969130646,72.26412619534274,24.051502534399333,27.197902212327797,373,5,8,48,12504.737938636481,16,4168.245979545493,32,8336.491959090989,19,29,26.0,22.0,128,28,300,90,-0.2079605651429648,0.4735753576796451,4.571428571428571,1.0,72.80807961357793,10K_to_20K,-6.984799193997998
10525,corporate,3,0,3.0,88.0,3.25462948935315,141.86215057159507,91.0,145.11678006094823,22114.406412104017,111.63500386541305,22002.771408238605,4,3,11,1.0772161544325114,1.1837540158599027,77.46861546549185,93.59023701423193,84.57412191499688,17.53348709439041,19.827204838961688,452,1,3,56,14588.860928409227,12,3126.1844846591202,44,11462.676443750108,23,33,44.0,12.0,99,15,500,120,1.6828586885481975,7.064284635340275,6.6,0.5,143.97400007880222,50K_above,-10.883810659348395
10526,corporate,3,0,40.0,96.0,56.86639325399186,110.52494493629558,136.0,167.39133819028746,7886.860015687538,2384.35296164241,5502.507054045128,5,2,6,2.9393216162111546,2.161265894272908,52.34610553202284,63.239602180528145,30.522343722132483,9.822242224421249,11.107180648839988,639,2,3,75,19538.6530291195,47,12244.222564914886,28,7294.430464204615,33,42,10.0,65.0,300,90,999,180,1.2229171306558437,6.07845209228149,3.3333333333333335,1.5,17.11558163126636,less_10K,-2.6289175312724575
10527,corporate,2,1,14.0,33.0,22.77143816439301,52.32253783448721,47.0,75.09397599888021,13930.511789950167,87.37931270925284,13843.132477240915,2,2,8,1.1401972628465202,2.4259516230777027,46.638075600832934,56.34370155116479,61.89340801749379,53.746585437888555,60.777673781315855,538,2,8,64,16672.983918181973,31,8075.976585369393,33,8597.00733281258,27,37,59.0,5.0,500,120,500,120,0.2448091469888274,2.804904228424342,4.166666666666667,2.0,22.67335903312202,less_10K,4.178371947032874
10528,corporate,8,0,82.0,50.0,114.02271532307418,60.45922368593568,132.0,174.48193900900986,37637.56071099136,3296.027795308003,34341.53291568336,5,2,10,2.6727112272224076,2.0247812327442483,82.209883798952,99.31818793229462,70.57136531059506,50.545042253568226,57.15730709814707,361,7,6,47,12244.222564914886,25,6512.884343039834,22,5731.338221875052,19,28,31.0,16.0,2999,700,128,28,3.784983067093192,6.027509203590634,4.284285714285715,4.0,30.629525318189582,less_10K,-11.029029544534396
10529,corporate,5,1,20.0,118.0,29.656704229887435,144.66821594226965,138.0,174.32492017215708,7365.191783991512,1674.363644534332,5690.82813945718,6,3,10,2.832770677464006,2.052732374973917,15.856249947023466,19.156017979434104,81.23309207207095,81.64767014631397,92.32875764529868,325,6,8,43,11202.161070028513,25,6512.884343039834,18,4689.276726988679,17,26,15.0,28.0,128,28,128,28,0.10352158561491978,0.027492289262288583,4.571428571428571,1.0,23.97523367184737,20K_to_30K,5.106439898248974
10530,corporate,8,0,50.0,62.0,67.32872333906224,63.38833375090632,112.0,130.71705708996856,5845.524378989854,1368.022448753087,4477.501930236767,5,3,12,3.7457416742508753,3.344412209152567,67.76897260383014,81.8720480557537,91.49069321157313,58.923402449849206,66.63171814553158,437,4,4,54,14067.83018096604,26,6773.399716761427,28,7294.430464204614,22,32,18.0,36.0,99,15,500,120,-0.8073972704973139,0.5560353142524223,6.6,0.5,38.056799342381865,20K_to_30K,2.0328490259235137
10531,individual,5,0,6.0,4.0,6.918849385247763,6.833283231752925,10.0,13.752132617000688,15107.893980520465,742.9903589503335,14364.90362157013,1,3,13,0.4021413858060988,4.021413858060988,68.23030229596199,82.42938285474149,30.65563455225323,19.83478289459698,22.429554444610645,478,1,10,58,15109.891675852414,19,4949.792100710273,39,10160.09957514214,24,34,56.0,2.0,99,15,999,180,-0.4272397752393564,6.214337939736757,6.6,0.5,98.35868476901345,10K_to_20K,-4.404460804364013
10532,corporate,10,0,9.0,30.0,13.393610680135188,59.29075258541473,39.0,72.68436326554992,6270.943484767391,3397.7362507236826,2873.207234043709,2,4,7,1.3912769221500054,3.5673767234615523,70.96844016861053,85.73734145112267,72.1920790352679,43.299390917401645,48.96378504172547,731,1,8,84,21883.29139261384,33,8597.00733281258,51,13286.284059801259,37,47,77.0,7.0,1500,365,1500,365,-3.8961276609148907,2.2930970652171605,4.109589041095891,3.0,6.804409163159062,20K_to_30K,4.1087627322332665
10533,individual,10,0,156.0,134.0,160.86033300019253,206.72195939686534,290.0,367.58229239705787,19933.167990027912,1441.5374488307048,18491.630541197206,12,3,6,2.9669257677236827,1.023077850939201,27.909261899269758,33.71732436871099,43.86140559635707,64.88503069739346,73.37324216761942,1004,1,6,111,28917.20648309686,73,19017.622281676315,38,9899.584201420545,51,60,10.0,101.0,999,180,2999,700,3.8827576329176683,5.311945108349999,5.55,3.0,21.62887151695737,10K_to_20K,-7.884048402212156
10534,individual,9,1,60.0,80.0,90.3355990919913,82.2995339716735,140.0,172.6351330636648,23729.373674351198,708.2943275689158,23021.07934678228,6,3,14,3.4448103604937863,2.4605788289241333,36.82953712792046,44.49395523871128,90.90917032677224,41.77069810898261,47.23510977677666,793,7,6,90,23446.3836349434,64,16672.983918181973,26,6773.399716761425,40,50,65.0,25.0,1500,365,1500,365,-1.0017271721840022,8.982210012820016,4.109589041095891,3.0,25.748018309842884,30K_to_50K,5.289718312772651
10535,corporate,8,0,30.0,49.0,50.66948220199289,62.476893021910655,79.0,113.14637522390355,2959.273166731994,88.27978910391035,2870.9933776280836,3,4,12,2.8078474562285054,3.554237286365197,2.0571248168888663,2.4852231839130767,54.974716339721994,30.409135760942455,34.38723629031555,381,2,6,49,12765.253312358074,15,3907.7306058239,34,8857.522706534175,20,29,11.0,38.0,500,120,99,15,2.088079475182957,1.814175201747466,4.166666666666667,2.0,4.816525336477855,20K_to_30K,3.633421586061935
10536,corporate,3,0,57.0,53.0,91.02605651016985,94.52136090457479,110.0,185.54741741474464,19098.256731192923,992.6779672763482,18105.578763916576,5,3,10,1.1251785851749931,1.0228896228863573,76.78003951025585,92.75836482359566,90.42784705443378,38.543348020962426,43.58556014995487,317,6,2,42,10941.64569630692,24,6252.3689693182405,18,4689.276726988679,16,26,18.0,24.0,1500,365,99,15,-3.5681038911385357,1.4302001682915717,4.109589041095891,3.0,20.722934821172878,20K_to_30K,-9.22738414677653
10537,corporate,3,0,0.0,20.0,0.0,28.256222201969294,20.0,28.256222201969294,11336.862076066927,306.3383217072771,11030.52375435965,1,8,5,1.0737704568009816,5.368852284004907,32.42596496360831,39.173976817890896,90.68690438225235,81.03387923677727,91.63467106536385,444,7,5,55,14328.345554687634,41,10681.130322585326,14,3647.2152321023077,23,32,45.0,10.0,99,15,300,90,-0.6629829273725988,6.963749342706346,6.6,0.5,73.8076958077274,20K_to_30K,7.476008524623522
10538,corporate,9,0,104.0,36.0,198.15942997826045,68.8079389013043,140.0,266.96736887956473,7576.52972475653,119.35042938768242,7457.179295368848,6,4,6,5.988907484828371,4.277791060591694,62.42963007516876,75.42156059376748,46.093340553604115,27.584880986267436,31.19351460600709,274,8,3,38,9899.584201420546,19,4949.792100710273,19,4949.792100710273,14,24,7.0,31.0,99,15,99,15,2.1954079052431545,1.6926194710165225,6.6,0.5,49.326365395550326,less_10K,7.6067924594084
10539,individual,7,1,27.0,156.0,43.1337199389687,207.75761708602138,183.0,250.8913370249901,14531.487227249518,3223.9249332039512,11307.562294045567,8,5,7,10.305741833970453,5.631552914737952,2.9776937066423033,3.5973672446047322,95.15301541978607,76.63344167910431,86.6585715383647,430,1,8,54,14067.83018096604,38,9899.584201420546,16,4168.245979545494,22,32,27.0,27.0,1500,365,99,15,2.075710189388817,1.1785352789331172,4.109589041095891,3.0,15.767672772623175,10K_to_20K,8.112810462675906
10540,individual,9,0,33.0,17.0,35.725308196703445,19.307775868683496,50.0,55.033084065386944,2991.577390629912,71.3430611164942,2920.234329513418,2,4,4,1.5840316921464268,3.1680633842928536,48.79643825363475,58.951230690863554,2.355617555128897,79.23772413502144,89.60354428873694,649,2,10,76,19799.168402841093,33,8597.00733281258,43,11202.161070028513,33,43,1.0,75.0,500,120,1500,365,1.1423405679691059,6.297531747113123,4.166666666666667,2.0,4.8691038258950385,less_10K,21.020933278155198
10541,individual,9,0,6.0,10.0,9.32016902515187,19.10234011686102,16.0,28.42250914201289,7388.651003582812,6110.83781927818,1277.8131843046324,1,3,11,0.5272029473969271,3.2950184212307945,73.16751645403778,88.39405694201965,96.28753313872429,30.559351880526346,34.55710357096942,452,2,4,56,14588.860928409227,13,3386.6998583807135,43,11202.161070028513,23,33,15.0,41.0,128,28,999,180,3.2751547801808933,3.824106686639886,4.571428571428571,1.0,24.05159831895447,50K_above,17.170845101859
10542,individual,5,0,39.0,199.0,52.079650800869985,388.5107206302045,238.0,440.59037143107446,1020.1302882272005,471.04811347470275,549.0821747524977,10,3,10,7.1775014816987595,3.0157569250835126,27.975863092475198,33.797785616405605,51.10829471222335,40.61915263151602,45.932919976185616,153,4,4,26,6773.399716761427,17,4428.761353267087,9,2344.6383634943404,8,18,5.0,21.0,300,90,128,28,-1.7279158366283092,5.346402142230701,3.3333333333333335,1.5,2.213824410215279,50K_above,2.3682878103977156
10543,individual,5,0,19.0,132.0,29.761217617075342,198.65009021186899,151.0,228.41130782894433,992.9380075014734,765.9433641732223,226.99464332825104,7,5,10,6.385903561427321,4.22907520624326,74.68796416389233,90.23091772335658,27.507424705311713,6.8593358848728725,7.75666910503654,622,6,6,73,19017.622281676315,41,10681.130322585326,32,8336.491959090989,32,41,51.0,22.0,2999,700,500,120,1.0553526228507657,1.5661983188110733,4.284285714285715,4.0,0.8080550191255481,10K_to_20K,3.16367230857818
10544,individual,4,0,66.0,16.0,86.92518477398798,18.49428559386685,82.0,105.41947036785483,2953.1224993131855,1578.00644079005,1375.1160585231357,4,3,8,0.9660886746261216,1.178156920275758,51.193946568076534,61.84767294743324,89.43939787388749,8.828963344007121,9.983961763847837,412,3,3,52,13546.799433522854,13,3386.6998583807135,39,10160.09957514214,21,31,32.0,20.0,999,180,500,120,0.19543208320634176,1.2223343269116596,5.55,3.0,3.2043429897061477,30K_to_50K,-4.390638876994568
10545,individual,10,1,25.0,88.0,29.25120202054397,106.78526218937142,113.0,136.03646420991538,14461.303197401805,5395.697363682474,9065.605833719332,5,2,8,4.812392767845074,4.2587546618098,57.41567823416159,69.36417931286884,35.598455493025504,40.10557344977923,45.35215474776852,906,8,6,101,26312.052745880927,79,20580.714524005874,22,5731.338221875052,46,55,24.0,77.0,128,28,2999,700,2.8747732733220803,1.2032858647659637,4.571428571428571,1.0,47.07455467904233,10K_to_20K,-0.1254392079785278
10546,individual,3,0,134.0,13.0,205.89560686552014,25.55731799279852,147.0,231.45292485831865,8270.67915649753,2030.1151247379225,6240.564031759608,6,6,10,5.005456192720764,3.405072239946098,38.57981172734212,46.60847107994031,30.0486591320944,28.0997103147808,31.775693524472505,443,8,6,55,14328.345554687634,28,7294.430464204614,27,7033.91509048302,23,32,9.0,46.0,2999,700,128,28,0.07862422590286355,2.305122997212284,4.284285714285715,4.0,6.730695928139267,20K_to_30K,-7.0379298476593
10547,corporate,3,0,22.0,19.0,42.36447331490906,34.40881827645099,41.0,76.77329159136005,4222.606557555575,153.55536792118684,4069.0511896343883,2,5,12,1.1757650036381064,2.867719521068552,72.31634808736163,87.36575601399129,35.640622692598534,24.932934883030182,28.194642885412858,1067,6,6,117,30480.29872542642,58,15109.891675852414,59,15370.407049574005,54,63,94.0,23.0,300,90,2999,700,-5.393782396352334,1.598099308356844,3.3333333333333335,1.5,9.163642703028591,30K_to_50K,-1.1232301745127282
10548,individual,6,1,32.0,34.0,37.819424570415265,36.5214350479351,66.0,74.34085961835036,2849.0808457266003,648.2029417336308,2200.8779039929696,3,7,13,1.7567205372098613,2.661697783651305,82.71095044657834,99.92352915376209,3.476202104518844,71.1851406255269,80.4975277920713,1101,4,4,121,31522.360220312792,76,19799.168402841093,45,11723.1918174717,56,65,61.0,60.0,500,120,2999,700,0.11937698859710655,1.4260608221484492,4.166666666666667,2.0,4.637175855674806,50K_above,7.5973163836291935
10549,individual,4,0,40.0,155.0,45.32224512351228,165.8369928192976,195.0,211.15923794280988,2161.9085254815736,89.67085751365937,2072.237667967914,8,3,7,4.323725000129932,2.2172948718615038,62.429251331763425,75.42110303189085,58.16051051664145,83.11495715983875,93.98799405492377,458,5,4,56,14588.860928409227,17,4428.761353267087,39,10160.09957514214,23,33,53.0,3.0,500,120,99,15,1.9374467061027374,1.7427642367796126,4.166666666666667,2.0,3.5187313240259988,20K_to_30K,7.260793520821909
10550,individual,2,0,196.0,29.0,224.89411705081363,41.89575819904546,225.0,266.7898752498591,21418.979027398924,1189.6157152151957,20229.363312183727,9,3,6,7.6266135996873565,3.389606044305492,70.98518731620248,85.7575737671777,72.87927163779034,16.70082228429039,18.8856114375367,767,8,1,87,22664.83751377862,58,15109.891675852414,29,7554.945837926207,39,48,9.0,78.0,300,90,1500,365,1.3129819456571168,6.3511423426940485,3.3333333333333335,1.5,46.48215934765391,20K_to_30K,-14.527052232191373
10551,corporate,9,0,27.0,20.0,47.7746134316337,20.408911933093705,47.0,68.18352536472742,7205.429375556012,1399.2632135706276,5806.166161985385,2,4,14,1.4053653448942705,2.9901390316899374,24.89269078303156,30.07298912349445,32.414541031431334,25.52270696603906,28.86156851379281,669,8,10,78,20320.19915028428,51,13286.28405980126,27,7033.9150904830185,34,44,77.0,1.0,500,120,999,180,-0.42356540260703035,3.655313609377292,4.166666666666667,2.0,11.727586874277364,20K_to_30K,11.5579912675664
10552,individual,5,0,10.0,43.0,11.646305103912258,51.55749595247913,53.0,63.203801056391384,4446.303914825079,1626.6951998572492,2819.60871496783,2,4,7,1.9058889067190166,3.59601680513022,8.139838255900425,9.833780906625067,52.178068889588346,43.42984182763706,49.111301443040425,567,7,1,67,17454.530039346755,42,10941.64569630692,25,6512.884343039836,29,38,23.0,44.0,999,180,999,180,-1.1648682631211478,7.013254565823114,5.55,3.0,4.824548518690407,30K_to_50K,4.920798776051949
10553,individual,2,0,136.0,98.0,217.54882820936055,139.5305595658208,234.0,357.0793877751813,20434.50568724898,2933.3427997966523,17501.162887452327,9,8,5,10.466439359372925,4.472837333065352,53.30920138167083,64.40312328251724,98.00947909098228,11.19176989767075,12.655868913984458,337,8,10,44,11462.676443750106,33,8597.00733281258,11,2865.669110937526,17,27,6.0,38.0,1500,365,99,15,6.543328183117301,4.607934293669975,4.109589041095891,3.0,22.172857733560093,10K_to_20K,-4.566124292797993
